,KT,Inst,Adr,Ort,Typ,Full_adr,coords
0,AG,Kantonsspital Aarau AG,Tellstrasse 25,5000 Aarau,K112,Tellstrasse 25 5000 Aarau,"('47.38837665', '8.060297010142904')"
1,AG,Kantonsspital Baden AG,Im Ergel,5404 Baden,K112,Im Ergel 5404 Baden,"('47.4552657', '8.2820535')"
2,AG,Hirslanden Klinik Aarau,Schänisweg 1,5000 Aarau,K112,Schänisweg 1 5000 Aarau,"('47.3911754', '8.0419288')"
3,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,4310 Rheinfelden,K121,Riburgerstrasse 12 4310 Rheinfelden,"('47.55611585', '7.807021507134829')"
4,AG,Stiftung Spital Muri,Spitalstrasse 144,5630 Muri AG,K121,Spitalstrasse 144 5630 Muri AG,"('47.27781555', '8.329914342514007')"
5,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800 Zofingen,K122,Mühlethalstrasse 27 4800 Zofingen,"('47.2967132', '7.9482812')"
6,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316 Leuggern,K122,Kommendeweg 12 5316 Leuggern,"('47.580670049999995', '8.217230714423827')"
7,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737 Menziken,K122,Spitalstrasse 1 5737 Menziken,"('47.24591665', '8.190400861828497')"
8,AG,Psychiatrische Dienste Aargau AG,Königsfelderstrasse 1,5210 Windisch,K211,Königsfelderstrasse 1 5210 Windisch,"('47.4812712', '8.21666986429831')"
9,AG,Schützen Rheinfelden AG Klinik & Ambulatorium,Bahnhofstrasse 19,4310 Rheinfelden,K212,Bahnhofstrasse 19 4310 Rheinfelden,"('47.5531386', '7.7923915')"
10,AG,Klinik Im Hasel AG,Hasel 837,5728 Gontenschwil,K212,Hasel 837 5728 Gontenschwil,"('47.2669639', '8.1228707')"
11,AG,entero Klinik Drogenentzug / Übergang / Krisenintervention,Zürcherstrasse 52,5432 Neuenhof,K212,Zürcherstrasse 52 5432 Neuenhof,"('47.4535839', '8.3176561')"
12,AG,ZURZACH Care Klinik für Schlafmedizin,Badstrasse 33,5330 Bad Zurzach,K212,Badstrasse 33 5330 Bad Zurzach,"('47.590733', '8.287540426221376')"
13,AG,Klinik Barmelweid AG,,5017 Barmelweid,K221,nan 5017 Barmelweid,"('47.4211866', '7.971891565924424')"
14,AG,Rehaklinik Bellikon,Mutschellenstrasse 2,5454 Bellikon,K221,Mutschellenstrasse 2 5454 Bellikon,"('47.3882246', '8.3433652')"
15,AG,ZURZACH Care Rehaklinik Bad Zurzach,Quellenstrasse 34,5330 Bad Zurzach,K221,Quellenstrasse 34 5330 Bad Zurzach,"('47.5901311', '8.288297494893898')"
16,AG,Reha Rheinfelden,Salinenstrasse 98,4310 Rheinfelden,K221,Salinenstrasse 98 4310 Rheinfelden,"('47.55893485', '7.807433411459417')"
17,AG,aarReha Schinznach Zentrum für Rehabilitation,Badstrasse 55,5116 Schinznach Bad,K221,Badstrasse 55 5116 Schinznach Bad,"('47.4578027', '8.1644824')"
18,AG,ZURZACH Care Rehaklinik Baden,Bäderstrasse 16,5401 Baden,K221,Bäderstrasse 16 5401 Baden,"('47.4789147', '8.3121057')"
19,AG,Bad Schinznach AG - Privat-Klinik Im Park,Badstrasse 50,5116 Schinznach Bad,K221,Badstrasse 50 5116 Schinznach Bad,"('47.457870400000004', '8.166513456261182')"
20,AG,Privatklinik SALINA Salina Medizin AG,Roberstenstrasse 31,4310 Rheinfelden,K221,Roberstenstrasse 31 4310 Rheinfelden,"('47.5588776', '7.7995346')"
21,AG,SMN - Klinik Villa im Park,Bernstrasse 84,4852 Rothrist,K231,Bernstrasse 84 4852 Rothrist,"('47.3051567', '7.8945119')"
22,AI,Hof Weissbad AG Nachbehandlungs-Zentrum,Im Park 1,9057 Weissbad,K221,Im Park 1 9057 Weissbad,"('47.3094656', '9.4331366')"
23,AR,Spitalverbund Appenzell Ausserrhoden,Krombach 3,9100 Herisau,K121,Krombach 3 9100 Herisau,"('47.38597575', '9.264421970474778')"
24,AR,Klinik Gais AG - Ein Haus der Kliniken Valens,Gäbrisstrasse 1172,9056 Gais,K221,Gäbrisstrasse 1172 9056 Gais,"('47.3715024', '9.473606766490686')"
25,AR,Stiftung Kliniken Valens - Rheinburg-Klinik,Dorf,9428 Walzenhausen,K221,Dorf 9428 Walzenhausen,"('47.4510035', '9.6023439')"
26,AR,Berit Klinik AG,Vögelinsegg 5,9042 Speicher,K231,Vögelinsegg 5 9042 Speicher,"('47.4153478', '9.4375127')"
27,AR,Hirslanden Klinik Am Rosenberg AG,Hasenbühlstrasse 11,9410 Heiden,K231,Hasenbühlstrasse 11 9410 Heiden,"('47.446422600000005', '9.52694528015818')"
28,BE,Insel Gruppe AG (universitär),Freiburgstrasse 18,3010 Bern,K111,Freiburgstrasse 18 3010 Bern,"('46.94726285', '7.424695862081923')"
29,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,3012 Bern,K112,Bremgartenstrasse 117 3012 Bern,"('46.9589937', '7.4274017')"
30,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,3010 Bern,K112,Freiburgstrasse 18 3010 Bern,"('46.94726285', '7.424695862081923')"
31,BE,Spital STS AG,Krankenhausstrasse 12,3600 Thun,K112,Krankenhausstrasse 12 3600 Thun,"('46.7608067', '7.6319532')"
32,BE,Regionalspital Emmental AG,Oberburgstrasse 54,3400 Burgdorf,K112,Oberburgstrasse 54 3400 Burgdorf,"('47.0491992', '7.6212625')"
33,BE,Hirslanden Bern AG,Schänzlihalde 11,3013 Bern,K112,Schänzlihalde 11 3013 Bern,"('46.9528499', '7.4480636')"
34,BE,Spitalzentrum Biel AG,Vogelsang 84,2502 Biel/Bienne,K112,Vogelsang 84 2502 Biel/Bienne,"('47.146928849999995', '7.245211526908921')"
35,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,3800 Unterseen,K112,Weissenaustrasse 27 3800 Unterseen,"('46.680328450000005', '7.842890993670142')"
36,BE,SRO AG,St. Urbanstrasse 67,4900 Langenthal,K112,St. Urbanstrasse 67 4900 Langenthal,"('47.215598', '7.7922831')"
37,BE,Hirslanden Klinik Linde AG,Blumenrain 105,2503 Biel,K121,Blumenrain 105 2503 Biel,"('47.1331853', '7.263110562734056')"
38,BE,Hôpital de Moutier SA,Beausite 49,2740 Moutier,K123,Beausite 49 2740 Moutier,"('47.282062350000004', '7.374343285221076')"
39,BE,Stiftung Diaconis Palliative Care,Schänzlistrasse 15,3013 Bern,K123,Schänzlistrasse 15 3013 Bern,"('46.952377', '7.4564982')"
40,BE,Universitäre Psychiatrische Dienste Bern (UPD) AG,Bolligenstrasse 111,3072 Ostermundigen,K211,Bolligenstrasse 111 3072 Ostermundigen,"('46.965262800000005', '7.485313351102796')"
41,BE,PZM Psychiatriezentrum Münsingen AG,Hunzigenallee 1,3110 Münsingen,K211,Hunzigenallee 1 3110 Münsingen,"('46.88093805', '7.552581130707198')"
42,BE,Privatklinik Reichenbach bei Meiringen AG,Willigen,3860 Meiringen,K211,Willigen 3860 Meiringen,"(46.71968392936809, 8.187032913726041)"
43,BE,Hôpital du Jura bernois SA,Les Fontenayes 17,2610 St­Imier,K212,Les Fontenayes 17 2610 St­Imier,"(47.14826012019042, 6.983251456874216)"
44,BE,Privatklinik Wyss AG,Fellenbergstrasse 32,3053 Münchenbuchsee,K212,Fellenbergstrasse 32 3053 Münchenbuchsee,"('47.017974949999996', '7.45074345389478')"
45,BE,Stiftung südhang Klinik für Suchttherapien,Südhang 1,3038 Kirchlindach,K212,Südhang 1 3038 Kirchlindach,"('47.002251400000006', '7.410586176583767')"
46,BE,Stiftung für ganzheitliche Medizin,Weissensteinstrasse 30,4900 Langenthal,K212,Weissensteinstrasse 30 4900 Langenthal,"('47.2183763', '7.77440142496571')"
47,BE,Klinik Wysshölzli Marie Sollberger-Stiftung,Waldrandweg 19,3360 Herzogenbuchsee,K212,Waldrandweg 19 3360 Herzogenbuchsee,"('47.184948649999995', '7.715617750000003')"
48,BE,Stiftung Klinik Selhofen,Emmentalstrasse 8,3400 Burgdorf,K212,Emmentalstrasse 8 3400 Burgdorf,"('47.0549885', '7.626396368204205')"
49,BE,Interessengemeinschaft Sozialpsychiatrie IGS (Verein),Bühlstrasse 19a,3012 Bern,K212,Bühlstrasse 19a 3012 Bern,"('46.9501893', '7.4288782')"
50,BE,Berner Reha Zentrum AG,Schwendi 303,3625 Heiligenschwendi,K221,Schwendi 303 3625 Heiligenschwendi,"('46.74975875', '7.693884822480866')"
51,BE,Klinik Schönberg AG,Schönbergstrasse 40,3654 Gunten,K221,Schönbergstrasse 40 3654 Gunten,"('46.71449895', '7.698951163314904')"
52,BE,Berner Klinik Montana (Stiftung) c/o Gebert Rechtsanwälte AG,Spitalackerstrasse 74,3011 Bern,K221,Spitalackerstrasse 74 3011 Bern,"('46.9573138', '7.451377')"
53,BE,Fürsorgeverein Bethesda,Oberdorf,3233 Tschugg,K221,Oberdorf 3233 Tschugg,"('47.0262099', '7.0735173')"
54,BE,Rehaklinik Hasliberg AG,Laueli 89b,6083 Hasliberg Hohfluh,K221,Laueli 89b 6083 Hasliberg Hohfluh,"('46.747555', '8.181684691618724')"
55,BE,Kurklinik Eden AG,Panoramastrasse 20,3854 Oberried am Brienzersee,K221,Panoramastrasse 20 3854 Oberried am Brienzersee,"('46.7386457', '7.9649484')"
56,BE,SMN - Privatklinik Siloah,Worbstrasse 316,3073 Gümligen,K231,Worbstrasse 316 3073 Gümligen,"('46.931987199999995', '7.517883883753505')"
57,BE,Klinik Hohmad AG,Hohmadstrasse 1,3600 Thun,K231,Hohmadstrasse 1 3600 Thun,"('46.7498818', '7.625319')"
58,BE,Geburtshaus Luna AG,Oberdorfstrasse 56,3072 Ostermundigen,K232,Oberdorfstrasse 56 3072 Ostermundigen,"('46.9543305', '7.4905336')"
59,BE,Genossenschaft Geburtshaus Simmental-Saaneland - Maternité Alpine,Eggetlistrasse 5a,3770 Zweisimmen,K232,Eggetlistrasse 5a 3770 Zweisimmen,"('46.56061365', '7.373960550630693')"
60,BE,Siloah AG,Worbstrasse 316,3073 Gümligen,K234,Worbstrasse 316 3073 Gümligen,"('46.931987199999995', '7.517883883753505')"
61,BL,Kantonsspital Baselland,Mühlemattstrasse 26,4410 Liestal,K112,Mühlemattstrasse 26 4410 Liestal,"('47.4898794', '7.730094162269469')"
62,BL,Hospiz im Park,Stollenrain 12,4144 Arlesheim,K123,Stollenrain 12 4144 Arlesheim,"('47.491915000000006', '7.613321373380757')"
63,BL,Psychiatrie Baselland,Bienentalstrasse 7,4410 Liestal,K211,Bienentalstrasse 7 4410 Liestal,"('47.4882855', '7.7210869')"
64,BL,Klinik Arlesheim AG,Pfeffingerweg 1,4144 Arlesheim,K212,Pfeffingerweg 1 4144 Arlesheim,"('47.493906249999995', '7.614607745131486')"
65,BL,Klinik ESTA,Gstadstrasse 42,4153 Reinach BL,K212,Gstadstrasse 42 4153 Reinach BL,"('47.489262800000006', '7.602699573958878')"
66,BL,Hirslanden Klinik Birshof,Reinacherstrasse 28,4142 Münchenstein,K231,Reinacherstrasse 28 4142 Münchenstein,"('47.5275883', '7.604969')"
67,BL,Praxisklinik Rennbahn AG,Kriegackerstrasse 100,4132 Muttenz,K231,Kriegackerstrasse 100 4132 Muttenz,"('47.5354867', '7.633952')"
68,BL,Geburtshaus Tagmond GmbH,Liestalerstrasse 21,4133 Pratteln,K232,Liestalerstrasse 21 4133 Pratteln,"('47.51768104999999', '7.701952025348425')"
69,BL,Geburtshaus ambra GmbH,Unterdorfstrasse 25,4443 Wittinsburg,K232,Unterdorfstrasse 25 4443 Wittinsburg,"('47.4238285', '7.84158285')"
70,BL,Ergolz-Klinik,Hammerstrasse 35,4410 Liestal,K235,Hammerstrasse 35 4410 Liestal,"('47.49939095', '7.72500225')"
71,BL,Vista Klinik,Hauptstrasse 55,4102 Binningen,K235,Hauptstrasse 55 4102 Binningen,"('47.5422375', '7.574842')"
72,BS,Universitätsspital Basel,Hebelstrasse 32,4031 Basel,K111,Hebelstrasse 32 4031 Basel,"('47.5610301', '7.5814424')"
73,BS,St. Claraspital,Kleinriehenstrasse 30,4058 Basel,K112,Kleinriehenstrasse 30 4058 Basel,"('47.5660861', '7.6143543728673375')"
74,BS,Bethesda Spital AG,Gellertstrasse 144,4052 Basel,K122,Gellertstrasse 144 4052 Basel,"('47.5476037', '7.6171229')"
75,BS,Universitäre Psychiatrische Kliniken Basel,Wilhelm­Klein­Strasse 27,4056 Basel,K211,Wilhelm­Klein­Strasse 27 4056 Basel,"('47.57089215', '7.5649876321731675')"
76,BS,Klinik Sonnenhalde,Gänshaldenweg 22,4125 Riehen,K212,Gänshaldenweg 22 4125 Riehen,"('47.5846112', '7.6572271')"
77,BS,REHAB Basel,Im Burgfelderhof 40,4055 Basel,K221,Im Burgfelderhof 40 4055 Basel,"('47.5724786', '7.559532')"
78,BS,ZURZACH Care Rehaklinik Basel,Hirzbrunnenstrasse 50/52,4058 Basel,K221,Hirzbrunnenstrasse 50/52 4058 Basel,"('47.5645722', '7.6180365')"
79,BS,Merian Iselin Klinik,Föhrenstrasse 2,4054 Basel,K231,Föhrenstrasse 2 4054 Basel,"('47.55557195', '7.569562236493466')"
80,BS,Matthea Geburtshaus,Klybeckstrasse 64/70,4057 Basel,K232,Klybeckstrasse 64/70 4057 Basel,"('47.5712094', '7.5901747')"
81,BS,Universitäts-Kinderspital beider Basel (UKBB),Spitalstrasse 33,4056 Basel,K233,Spitalstrasse 33 4056 Basel,"('47.5636504', '7.581592648379475')"
82,BS,Felix Platter-Spital,Burgfelderstrasse 101,4055 Basel,K234,Burgfelderstrasse 101 4055 Basel,"('47.5656961', '7.5654298')"
83,BS,Adullam Spital,Mittlere Strasse 15,4056 Basel,K234,Mittlere Strasse 15 4056 Basel,"('47.56011665', '7.57964229310636')"
84,BS,Palliativzentrum Hildegard,St. Alban­Ring 151,4052 Basel,K235,St. Alban­Ring 151 4052 Basel,"('47.550274', '7.6108859')"
85,BS,SMN - Schmerzklinik Basel,Hirschgässlein 11,4051 Basel,K235,Hirschgässlein 11 4051 Basel,"('47.5511839', '7.5932324')"
86,FR,HFR - Hôpital fribourgeois,Case postale,1708 Fribourg,K112,Case postale 1708 Fribourg,"(46.80139405725645, 7.136835287834231)"
87,FR,Hôpital Jules Daler,Route de Bertigny 34,1700 Fribourg,K122,Route de Bertigny 34 1700 Fribourg,"('46.80092175', '7.140799252541637')"
88,FR,Réseau fribourgeois de santé mentale - RFSM Centre de soins hospitaliers,L'Hôpital 140,1633 Marsens,K211,L'Hôpital 140 1633 Marsens,"('46.6572499', '7.0659274')"
89,FR,SMN - Clinique Générale - Ste-Anne SA,Rue Hans­Geiler 6,1700 Fribourg,K231,Rue Hans­Geiler 6 1700 Fribourg,"(46.79978782994978, 7.154409265429489)"
90,FR,Maison de Naissance le Petit Prince,Route du Petit­Moncor 1d,1752 Villars­sur­Glâne,K232,Route du Petit­Moncor 1d 1752 Villars­sur­Glâne,"('46.7987766', '7.1194386')"
91,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,1205 Genève,K111,Rue Gabrielle­Perret­Gentil 4 1205 Genève,"(46.19363452459883, 6.149192483447256)"
92,GE,Hôpital de la Tour,Avenue Jacob­Daniel Maillard 3,1217 Meyrin,K121,Avenue Jacob­Daniel Maillard 3 1217 Meyrin,"('46.2290062', '6.066667')"
93,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224 Chêne­Bougeries,K122,Chemin des Grangettes 7 1224 Chêne­Bougeries,"(46.199204703106055, 6.181690422377986)"
94,GE,Clinique Générale-Beaulieu,Chemin de Beau­Soleil 20,1206 Genève,K122,Chemin de Beau­Soleil 20 1206 Genève,"('46.188739049999995', '6.16190121622039')"
95,GE,ArKa SA,Route de Chancy 98,1213 Onex,K123,Route de Chancy 98 1213 Onex,"('46.18587035', '6.104835472528901')"
96,GE,Clinique du Grand-Salève Sàrl,Avenue du Grand-Salève 2,1255 Veyrier,K212,Avenue du Grand-Salève 2 1255 Veyrier,"('46.1675187', '6.1825024')"
97,GE,Clinique Belmont,Route de Chêne 26,1207 Genève,K212,Route de Chêne 26 1207 Genève,"('46.1998987', '6.1657653')"
98,GE,Clinique Les Hauts d'Anières,Chemin des Courbes 9,1247 Anières,K221,Chemin des Courbes 9 1247 Anières,"('46.280065', '6.2296675')"
99,GE,Clinique de Maisonneuve SA,Avenue de Châtelaine 60­62,1219 Châtelaine,K221,Avenue de Châtelaine 60­62 1219 Châtelaine,"('46.2112066', '6.1115587')"
100,GE,Clinique la Colline,Avenue de Beau­Séjour 6,1206 Genève,K231,Avenue de Beau­Séjour 6 1206 Genève,"('46.1914501', '6.1502936')"
101,GE,Clinique de la Plaine,Rue Charles­Humbert 5,1205 Genève,K231,Rue Charles­Humbert 5 1205 Genève,"('45.80249055', '3.1086000695422538')"
102,GE,Nouvelle Clinique Vert-Pré,Chemin de la Colombe 15,1231 Conches,K231,Chemin de la Colombe 15 1231 Conches,"('46.187635', '6.177412066203876')"
103,GE,Clinique des Vergers SA,Chemin de la Planche 1,1217 Meyrin,K231,Chemin de la Planche 1 1217 Meyrin,"('46.2311781', '6.0653537')"
104,GE,Maison de naissance La Roseraie,Chemin du Châtelet 3,1205 Genève,K232,Chemin du Châtelet 3 1205 Genève,"('46.1893222', '6.14761035')"
105,GL,Kantonsspital Glarus,Burgstrasse 99,8750 Glarus,K121,Burgstrasse 99 8750 Glarus,"('47.0448846', '9.0646433')"
106,GL,ZURZACH Care Rehaklinik Braunwald,Niederschlachtstrasse 12,8784 Braunwald,K212,Niederschlachtstrasse 12 8784 Braunwald,"('46.9357327', '8.9948243')"
107,GL,ZURZACH Care Rehaklinik Glarus,Burgstrasse 99,8750 Glarus,K221,Burgstrasse 99 8750 Glarus,"('47.0448846', '9.0646433')"
108,GR,Kantonsspital Graubünden,Loestrasse 170,7000 Chur,K112,Loestrasse 170 7000 Chur,"('46.86370565', '9.539673779882296')"
109,GR,Spital Oberengadin,Via Nouva 3,7503 Samedan,K122,Via Nouva 3 7503 Samedan,"('46.540312549999996', '9.878847734210524')"
110,GR,Flury Stiftung Spital Schiers,,7220 Schiers,K122,nan 7220 Schiers,"(46.97107049214848, 9.686170112322174)"
111,GR,Regionalspital Surselva AG,Spitalstrasse 6,7130 Ilanz,K122,Spitalstrasse 6 7130 Ilanz,"('46.776986', '9.205297447345988')"
112,GR,Spital Davos AG Akutabteilung,Promenade 4,7270 Davos Platz,K122,Promenade 4 7270 Davos Platz,"('46.7872264', '9.8132019')"
113,GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,7550 Scuol,K123,Via da l'Ospidal 280 7550 Scuol,"('46.799902', '10.303854363309597')"
114,GR,Spital Thusis,Alte Strasse 31,7430 Thusis,K123,Alte Strasse 31 7430 Thusis,"('46.6970395', '9.436938')"
115,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da li Clüsüri 1,7742 Poschiavo,K123,Via da li Clüsüri 1 7742 Poschiavo,"('46.322649299999995', '10.0620316765029')"
116,GR,Center da Sanadad Savognin SA,Stradung 52,7460 Savognin,K123,Stradung 52 7460 Savognin,"('46.595190450000004', '9.600636029194133')"
117,GR,Center da Sanda Val Müstair Akutabteilung,Sielva,7536 Sta. Maria V. M.,K123,Sielva 7536 Sta. Maria V. M.,"(46.60681979477326, 10.432763376836652)"
118,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606 Promontogno,K123,Flin 7606 Promontogno,"('46.3369846', '9.5446795')"
119,GR,Psychiatrische Dienste Graubünden,Loestrasse 220,7000 Chur,K211,Loestrasse 220 7000 Chur,"('46.869599750000006', '9.540769678169834')"
120,GR,Clinica Holistica Engiadina SA,Plaz 40,7542 Susch,K212,Plaz 40 7542 Susch,"('46.74931115', '10.07946303930705')"
121,GR,Hochgebirgsklinik Davos AG,Herman­Burchard­Strasse 1,7265 Davos Wolfgang,K221,Herman­Burchard­Strasse 1 7265 Davos Wolfgang,"(46.829117371129165, 9.856091654644889)"
122,GR,Rehabilitationszentrum Seewis Klinik für Herz- & Kreislauferkrankungen,Schlossstrasse 1,7212 Seewis Dorf,K221,Schlossstrasse 1 7212 Seewis Dorf,"('46.9891538', '9.6370985')"
123,GR,reha andeer ag Rehabilitationsklinik,Veia Granda,7440 Andeer,K221,Veia Granda 7440 Andeer,"('46.5977087', '9.4291268')"
124,GR,Klinik Gut St. Moritz AG,Via Arona 34,7500 St. Moritz,K231,Via Arona 34 7500 St. Moritz,"('46.496527650000004', '9.838331005811192')"
125,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,2900 Porrentruy,K121,Chemin de l'Hôpital 9a 2900 Porrentruy,"('47.419747', '7.0598759')"
126,JU,Clinique le Noirmont,Chemin de Roc­Montès 20,2340 Le Noirmont,K221,Chemin de Roc­Montès 20 2340 Le Noirmont,"('47.230651300000005', '6.9599282785571805')"
127,JU,Maison de naissance Les Cigognes,Route Principale 21,2824 Vicques,K232,Route Principale 21 2824 Vicques,"('47.348674', '7.4116378')"
128,LU,LUKS Spitalbetriebe AG,Spitalstrasse,6004 Luzern,K112,Spitalstrasse 6004 Luzern,"('47.0592433', '8.3017968')"
129,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,6006 Luzern,K112,St. Anna­Strasse 32 6006 Luzern,"('47.058188', '8.325621016458957')"
130,LU,Luzerner Psychiatrie AG,Schafmattstrasse 1,4915 St. Urban,K211,Schafmattstrasse 1 4915 St. Urban,"('47.232326', '7.8397734')"
131,LU,Therapiezentrum Meggen Fachklinik für Suchtkrankheiten,Rütliweg 1,6045 Meggen,K212,Rütliweg 1 6045 Meggen,"('47.050333800000004', '8.365450274780526')"
132,LU,Luzerner Höhenklinik Montana AG,Route de l'Astoria 2,3963 Crans-Montana,K221,Route de l'Astoria 2 3963 Crans-Montana,"('46.316934849999996', '7.497516128263182')"
133,LU,Zurzach Care Rehaklinik Sonnmatt Luzern,Hemschlenstrasse,6006 Luzern,K221,Hemschlenstrasse 6006 Luzern,"('47.0602446', '8.3500065')"
134,LU,cereneo Schweiz AG Neurorehabilitationsklinik,Hertensteinstrasse 162,6353 Weggis,K221,Hertensteinstrasse 162 6353 Weggis,"('47.0271737', '8.4030861')"
135,LU,cereneo International AG Neurorehabilitationsklinik,Seestrasse 18,6354 Vitznau,K221,Seestrasse 18 6354 Vitznau,"('47.0150542', '8.4778751')"
136,LU,Geburtshaus Terra Alta,Schellenrain 20,6208 Oberkirch LU,K232,Schellenrain 20 6208 Oberkirch LU,"('47.1618919', '8.09950170712488')"
137,LU,Schweizer Paraplegiker-Zentrum Nottwil AG,Guido A. Zäch Strasse 1,6207 Nottwil,K235,Guido A. Zäch Strasse 1 6207 Nottwil,"('47.14208775', '8.13123157034872')"
138,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,2000 Neuchâtel,K112,Maladière 45 2000 Neuchâtel,"('46.996919199999994', '6.942923586966937')"
139,NE,Clinique Volta SA,Rue Numa-Droz 185,2300 La Chaux­de­Fonds,K123,Rue Numa-Droz 185 2300 La Chaux­de­Fonds,"(47.096225471147584, 6.814894512328645)"
140,NE,CNP Centre Neuchâtelois de psychiatrie,,2017 Boudry,K212,nan 2017 Boudry,"('47.005933', '7.0077443')"
