,KT,Inst,Adr,Ort,latitude,longitude,care_days,max_capacity_in_bed_days,bed_occupancy
0,AG,Kantonsspital Aarau AG,Tellstrasse 25,5000 Aarau,47.38837665,8.060297010142904,140579.9999999999,493.98904109589,77.9674553259459
1,AG,Kantonsspital Baden AG,Im Ergel,5404 Baden,47.4552657,8.2820535,116436.99999999996,364.0,87.6388679813337
2,AG,Hirslanden Klinik Aarau,Schänisweg 1,5000 Aarau,47.3911754,8.0419288,43433.99999999998,155.0,76.7724259832081
3,AG,Gesundheitszentrum Fricktal,Riburgerstrasse 12,4310 Rheinfelden,47.55611585,7.807021507134829,37558.00000000007,128.860273972603,79.8528723901858
4,AG,Stiftung Spital Muri,Spitalstrasse 144,5630 Muri AG,47.27781555,8.329914342514007,32038.0,101.0,86.9062796690628
5,AG,Spital Zofingen AG,Mühlethalstrasse 27,4800 Zofingen,47.2967132,7.9482812,24686.00000000001,79.0,85.61123634472
6,AG,Asana Spital Leuggern AG,Kommendeweg 12,5316 Leuggern,47.580670049999995,8.217230714423827,12027.000000000002,35.0,94.1448140900196
7,AG,Asana Spital Menziken AG,Spitalstrasse 1,5737 Menziken,47.24591665,8.190400861828497,11380.000000000002,35.0,89.0802348336595
23,AR,Spitalverbund Appenzell Ausserrhoden,Krombach 3,9100 Herisau,47.38597575,9.264421970474778,20835.000000000004,66.0,86.4881693648817
28,BE,Insel Gruppe AG (universitär),Freiburgstrasse 18,3010 Bern,46.94726285,7.424695862081923,254225.0000000001,845.967123287671,82.3326143701948
29,BE,Lindenhofgruppe AG,Bremgartenstrasse 117,3012 Bern,46.9589937,7.4274017,108027.00000000015,326.860273972603,90.5476765238383
30,BE,Insel Gruppe AG (nicht-universitär),Freiburgstrasse 18,3010 Bern,46.94726285,7.424695862081923,55595.999999999956,193.912328767123,78.5498318686598
31,BE,Spital STS AG,Krankenhausstrasse 12,3600 Thun,46.7608067,7.6319532,73855.00000000009,245.479452054795,82.4274553571428
32,BE,Regionalspital Emmental AG,Oberburgstrasse 54,3400 Burgdorf,47.0491992,7.6212625,53314.00000000007,146.805479452055,99.496118244252
33,BE,Hirslanden Bern AG,Schänzlihalde 11,3013 Bern,46.9528499,7.4480636,68436.99999999993,226.284931506849,82.8595297479236
34,BE,Spitalzentrum Biel AG,Vogelsang 84,2502 Biel/Bienne,47.146928849999995,7.245211526908921,62824.99999999999,211.145205479452,81.5189183578139
35,BE,Spitäler Frutigen Meiringen Interlaken AG,Weissenaustrasse 27,3800 Unterseen,46.680328450000005,7.842890993670142,42171.00000000002,117.0,98.7495609413418
36,BE,SRO AG,St. Urbanstrasse 67,4900 Langenthal,47.215598,7.7922831,37901.999999999854,119.720547945205,86.7362350679665
37,BE,Hirslanden Klinik Linde AG,Blumenrain 105,2503 Biel,47.1331853,7.263110562734056,24864.00000000001,115.0,59.2352590827874
38,BE,Hôpital de Moutier SA,Beausite 49,2740 Moutier,47.282062350000004,7.374343285221076,8587.999999999996,29.0,81.1336797354747
39,BE,Stiftung Diaconis Palliative Care,Schänzlistrasse 15,3013 Bern,46.952377,7.4564982,4046.000000000013,14.2465753424658,77.8076923076923
61,BL,Kantonsspital Baselland,Mühlemattstrasse 26,4410 Liestal,47.4898794,7.730094162269469,131021.99999999985,409.320547945205,87.6976211831167
62,BL,Hospiz im Park,Stollenrain 12,4144 Arlesheim,47.491915000000006,7.613321373380757,2398.0000000000005,8.0,82.1232876712329
72,BS,Universitätsspital Basel,Hebelstrasse 32,4031 Basel,47.5610301,7.5814424,219474.0000000001,704.0,85.4117372353674
73,BS,St. Claraspital,Kleinriehenstrasse 30,4058 Basel,47.5660861,7.6143543728673375,65839.00000000003,203.095890410959,88.8155942263591
74,BS,Bethesda Spital AG,Gellertstrasse 144,4052 Basel,47.5476037,7.6171229,16847.99999999999,61.0821917808219,75.5685131195335
86,FR,HFR - Hôpital fribourgeois,Case postale,1708 Fribourg,,,132324.9999999999,471.0,76.9711776168455
87,FR,Hôpital Jules Daler,Route de Bertigny 34,1700 Fribourg,46.80092175,7.140799252541637,14650.999999999998,56.986301369863,70.4375
91,GE,Les Hôpitaux Universitaires de Genève HUG,Rue Gabrielle­Perret­Gentil 4,1205 Genève,,,355799.00000000035,1140.62191780822,85.461428156233
92,GE,Hôpital de la Tour,Avenue Jacob­Daniel Maillard 3,1217 Meyrin,46.2290062,6.066667,38668.999999999985,178.813698630137,59.2473991450503
93,GE,Clinique des Grangettes SA,Chemin des Grangettes 7,1224 Chêne­Bougeries,,,30086.999999999996,117.0,70.4531085353003
94,GE,Clinique Générale-Beaulieu,Chemin de Beau­Soleil 20,1206 Genève,46.188739049999995,6.16190121622039,17542.000000000007,110.0,43.6911581569116
95,GE,ArKa SA,Route de Chancy 98,1213 Onex,46.18587035,6.104835472528901,5420.999999999997,20.0,74.2602739726027
105,GL,Kantonsspital Glarus,Burgstrasse 99,8750 Glarus,47.0448846,9.0646433,24557.0,81.7753424657534,82.2735191637631
108,GR,Kantonsspital Graubünden,Loestrasse 170,7000 Chur,46.86370565,9.539673779882296,93924.0,298.0,86.3510159051209
109,GR,Spital Oberengadin,Via Nouva 3,7503 Samedan,46.540312549999996,9.878847734210524,13843.999999999993,38.0,99.8125450612833
110,GR,Flury Stiftung Spital Schiers,,7220 Schiers,,,10468.000000000015,32.1232876712329,89.2793176972282
111,GR,Regionalspital Surselva AG,Spitalstrasse 6,7130 Ilanz,46.776986,9.205297447345988,9637.000000000004,43.1178082191781,61.2339560299911
112,GR,Spital Davos AG Akutabteilung,Promenade 4,7270 Davos Platz,46.7872264,9.8132019,6609.999999999995,27.0,67.0725520040588
113,GR,Center da Sanda Engiadina Bassa Ospidal d'Engiadina Bassa,Via da l'Ospidal 280,7550 Scuol,46.799902,10.303854363309597,5454.000000000001,22.0,67.920298879203
114,GR,Spital Thusis,Alte Strasse 31,7430 Thusis,46.6970395,9.436938,7124.999999999996,22.0,88.7297633872976
115,GR,Centro Sanitario Valposchiavo Ospedale San Sisto,Via da li Clüsüri 1,7742 Poschiavo,46.322649299999995,10.0620316765029,2659.0000000000023,13.0,56.0379346680717
116,GR,Center da Sanadad Savognin SA,Stradung 52,7460 Savognin,46.595190450000004,9.600636029194133,1372.0,7.0,53.6986301369863
117,GR,Center da Sanda Val Müstair Akutabteilung,Sielva,7536 Sta. Maria V. M.,,,1293.000000000001,4.0,88.5616438356165
118,GR,Centro Sanitario Bregaglia Reparto Acuto,Flin,7606 Promontogno,46.3369846,9.5446795,846.0000000000006,4.0,57.9452054794521
125,JU,Hôpital du Jura,Chemin de l'Hôpital 9a,2900 Porrentruy,47.419747,7.0598759,47658.99999999998,159.0,82.1211337985698
128,LU,LUKS Spitalbetriebe AG,Spitalstrasse,6004 Luzern,47.0592433,8.3017968,211850.00000000012,687.0,84.4848557356783
129,LU,Hirslanden Klinik St. Anna AG,St. Anna­Strasse 32,6006 Luzern,47.058188,8.325621016458957,59205.99999999993,220.575342465753,73.5386908458577
138,NE,Réseau hospitalier neuchâtelois RHNe,Maladière 45,2000 Neuchâtel,46.996919199999994,6.942923586966937,102682.00000000012,317.783561643836,88.5258339009061
139,NE,Clinique Volta SA,Rue Numa-Droz 185,2300 La Chaux­de­Fonds,,,401.00000000000057,2.63287671232877,41.7273673257024
143,NW,Spital Nidwalden AG,Ennetmooserstrasse 19,6370 Stans,46.95979525,8.35741871365245,22028.999999999985,71.0,85.0048234613158
146,OW,Kantonsspital Obwalden,Brünigstrasse 181,6060 Sarnen,46.89010145,8.245954888352859,14289.999999999989,52.1917808219178,75.01312335958
147,SG,Kantonsspital St. Gallen,Rorschacher Strasse 95,9007 St. Gallen,47.430687199999994,9.387328766821327,179565.00000000012,632.0,77.8415987515173
148,SG,Spitalregion Rheintal Werdenberg Sarganserland,Alte Landstrasse 106,9445 Rebstein,47.3967933,9.5790683,66015.00000000003,261.0,69.2961738308928
149,SG,Spitalregion Fürstenland Toggenburg,Fürstenlandstrasse 32,9500 Wil SG,47.465417849999994,9.057414672773408,29350.99999999998,88.8739726027397,90.4805943463115
150,SG,Hirslanden Klinik Stephanshorn,Brauerstrasse 95,9016 St. Gallen,47.4455037,9.412115141345797,29393.000000000004,91.0712328767123,88.4239342980055
151,SG,Spital Linth,Gasterstrasse 25,8730 Uznach,47.223823,8.9942464,28549.999999999996,96.0,81.4783105022831
164,SH,Spitäler Schaffhausen,Geissbergstrasse 81,8208 Schaffhausen,47.7120231,8.6353249,46386.00000000002,189.0,67.2407045009785
166,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500 Solothurn,47.20024735,7.53811005,154308.00000000003,490.0,86.2778864970646
169,SZ,Spital Schwyz,Waldeggstrasse 10,6430 Schwyz,47.0159242,8.658838967151723,29911.99999999998,92.0,89.07683144729
170,SZ,Spital Lachen,Oberdorfstrasse 41,8853 Lachen SZ,47.18903315,8.859261369071692,28912.999999999985,84.2,94.0780268766472
171,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,8840 Einsiedeln,47.1312303,8.7395466,13906.000000000005,65.0,58.6132771338251
174,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,8501 Frauenfeld,47.5497687,8.9117667,137977.99999999997,519.0,72.8365930266318
175,TG,Herz-Neuro-Zentrum Bodensee AG,Spitalstrasse 15,8596 Münsterlingen,47.62956065,9.238237533933713,8406.999999999993,28.8986301369863,79.7023132347364
186,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,6500 Bellinzona,46.1956924,9.0253184,253461.00000000003,918.0,75.6441937505596
187,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,6900 Lugano,46.0051223,8.94046066533572,56288.0,183.0,84.269780672206
188,TI,SMN - Clinica Sant'Anna,Via Sant'Anna 1,6924 Sorengo,46.0001975,8.9396293,9898.999999999996,70.0,38.7436399217221
189,TI,Clinica Luganese Moncucco SA Clinica Santa Chiara SA,Via Moncucco 10,6900 Lugano,46.0051223,8.94046066533572,10521.00000000001,100.0,28.8246575342466
198,UR,Kantonsspital Uri,Spitalstrasse 1,6460 Altdorf UR,46.8823383,8.637246027024268,17960.999999999996,57.0,86.3302090843547
199,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011 Lausanne,46.524954750000006,6.640620278244347,271210.9999999998,861.0,86.3000970518511
200,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,1847 Rennaz,46.37971385,6.920910929804574,88231.99999999999,288.0,83.9345509893455
201,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,1110 Morges,46.5221664,6.499792298524471,64494.00000000016,210.038356164384,84.1255348012105
202,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue d'Entremonts 11,1400 Yverdon­les­Bains,,,56155.00000000009,197.47397260274,77.9086545131663
203,VD,Groupement Hospitalier de l'Ouest Lémanique (GHOL) SA,Chemin Monastier 10,1260 Nyon,46.383200200000005,6.227511477103903,41734.00000000001,142.482191780822,80.24843287313
204,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,1530 Payerne,46.8194826,6.9470885,25779.000000000004,105.0,67.2641878669276
205,VD,Clinique de La Source,Avenue Vinet 30,1004 Lausanne,46.527334499999995,6.627899109027791,22394.99999999999,97.041095890411,63.2269904009034
206,VD,Clinique Cecil,Avenue Louis-Ruchonnet 53,1003 Lausanne,46.520269549999995,6.621590669335883,22292.000000000015,86.0,71.0162472124881
207,VD,Clinique Bois-Cerf,Avenue d'Ouchy 31,1006 Lausanne,46.511882,6.630548170650359,14300.000000000011,68.0,57.6148267526189
208,VD,GSMN Schweiz AG Clinique de Genolier,Route du Muids 3,1272 Genolier,46.4448924,6.216334692508047,11951.999999999989,85.0,38.5237711522965
209,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,1450 Ste­Croix,,,5603.999999999997,18.0,85.296803652968
210,VD,Pôle santé du Pays-d'Enhaut,Route de l'Hôpital 17,1660 Château­d'Oex,,,1679.9999999999998,6.84931506849315,67.2
211,VD,Pôle santé Vallée de Joux - Hôpital de la Vallée de Joux,Rue de l_x0019_ Hôpital 3,1347 Le Sentier,,,3031.9999999999973,14.0,59.3346379647749
225,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,1950 Sion,46.2354076,7.387137663996082,149584.00000000003,456.0,89.8726267724105
226,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3930 Visp,46.2873619,7.883631783495376,60963.999999999935,188.049315068493,88.8196043008246
231,ZG,Zuger Kantonsspital AG,Landhausstrasse 11,6340 Baar,47.193945,8.517925949638997,50772.99999999999,150.0,92.7360730593607
232,ZG,Andreas Klinik,Rigistrasse 1,6330 Cham,47.1811576,8.4550524,13664.999999999995,56.0,66.8542074363992
236,ZH,Universitätsspital Zürich,Rämistrasse 100,8091 Zürich,47.377745149999996,8.551416736238977,244060.0000000001,892.498630136986,74.9197266716192
237,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400 Winterthur,47.506873,8.728515067233012,125825.99999999991,357.849315068493,96.3334992152509
238,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063 Zürich,47.3664471,8.497290184035592,119904.99999999996,392.813698630137,83.6291734378596
239,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8008 Zürich,47.351004849999995,8.576095003599274,104616.00000000004,328.613698630137,87.2207029947309
240,ZH,Stadtspital Waid,Tièchestrasse 99,8037 Zürich,47.39840615,8.520246486538461,57676.0,184.586301369863,85.6057232760412
241,ZH,Spital Limmattal,Urdorferstrasse 100,8952 Schlieren,47.393806,8.4323616,54481.00000000017,180.238356164384,82.8142338151915
242,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125 Zollikerberg,47.3491343,8.59782,53144.99999999997,164.504109589041,88.5100925987609
243,ZH,Spital Bülach AG,Spitalstrasse 24,8180 Bülach,47.52125735,8.533727992374335,48345.99999999998,142.0,93.278024310245
244,ZH,Spital Uster,Brunnenstrasse 42,8610 Uster,47.352957950000004,8.724303488212723,45855.00000000003,161.0,78.0311409852804
245,ZH,See-Spital,Asylstrasse 19,8810 Horgen,47.262713500000004,8.589476181923574,41487.999999999905,176.884931506849,64.2597153168223
246,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620 Wetzikon ZH,47.3199864,8.7961325,41325.99999999998,129.0,87.7689285335032
247,ZH,Spital Männedorf AG,Asylstrasse 10,8708 Männedorf,47.250619,8.697132,42133.00000000003,137.095890410959,84.1986410871303
248,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,8910 Affoltern am Albis,47.286007,8.4557793,18759.00000000001,56.0,91.7759295499022
249,ZH,Klinik Im Park,Seestrasse 220,8002 Zürich,47.3525221,8.5316609,26743.000000000073,111.742465753425,65.5690678173883
250,ZH,GSMN Schweiz AG - Privatklinik Bethanien,Toblerstrasse 51,8044 Zürich,47.3810423,8.5571267,14859.999999999998,90.0,45.2359208523592
